idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
430,경북,430,영덕 벨마르풀빌라,Yeongdeok Bellmar Pool Villa,펜션,3급,,경북 영덕군 남정면 원척길 8,9.6,,,,http://xn--b-9z8e41v99f9pw.com/,https://hotels.naver.com/KR1000249/hotels/KYK8398610?adultCnt=2&pageIndex=31&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
431,경북,431,호미인문경,Homiinmungyeong 2,펜션,3급,,마성면 구랑1길 33,,,,,http://homyinn-mk.co.kr/,https://hotels.naver.com/KR1000249/hotels/N5279318?adultCnt=2&pageIndex=31&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
432,경북,432,블루로드타운펜션 장미동,Jangmi (Blue Road Town Pension,펜션,2급,,남정면 동해대로 3443-1,,,,,,https://hotels.naver.com/KR1000249/hotels/N5281432?adultCnt=2&pageIndex=31&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
433,경북,433,오글오글글램핑,Gyeongju Ogle-Ogle Glamping,펜션,2급,,경북 경주시 산내면 문복로 1637-32,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK1070815822?adultCnt=2&pageIndex=31&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
434,경북,434,청도 이슬미스테이펜션,Cheongdo Leeseulmi Stay Pension,펜션,3급,,경상북도 청도군 화양읍 이슬미로 189-6,7.2,,,,https://leeseulmistay.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK7233457?adultCnt=2&pageIndex=31&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
435,경북,435,아트빌리지,Seongju Art Village Pension,펜션,3급,,경북 성주군 가천면 화죽3길 7-4,,,,,http://xn--oy2bp8f56gj1e6pn.com/,https://hotels.naver.com/KR1000249/hotels/KYK7917138?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
436,경북,436,두온풀빌라,Doon Pool Villa,펜션,1급,,경북 경주시 양남면 외남로 571,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK10385945?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
437,경북,437,안동 선라이즈글램핑,Andong Sunrise Glamping,펜션,2급,,경상북도 안동시 길안면 대사로 270,8.4,,,,https://msunriselife19lkh.zaemit.com/,https://hotels.naver.com/KR1000249/hotels/KYK7512841?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
438,경북,438,다모아 펜션,Damoa Pension,펜션,2급,054-261-6375,청하면 해안로 1890-1,,,5,,http://damoapen.kr/,https://hotels.naver.com/KR1000249/hotels/N3643570?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
439,경북,439,가득한정원 펜션,Gyeongju Full Garden Pension,펜션,2급,010-8593-7677,하동당숲길 10,7.6,,,,http://www.fullsgarden.com/,https://hotels.naver.com/KR1000249/hotels/N3644484?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
440,경북,440,한옥펜션 왕경,Gyeongju Hanok Pension Wanggyeong,펜션,3급,,경북 경주시 포석로 733-3,,,,,http://wangkyeonghanok.com/,https://hotels.naver.com/KR1000249/hotels/KYK9356563?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
441,경북,441,월포 소나무펜션,Sonamu Pension,펜션,3급,,청하면 해안로 2306,,,,,,https://hotels.naver.com/KR1000249/hotels/N5278714?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
442,경북,442,포항 피카풀빌라펜션,Pohang Fika Pool Villa Pension,펜션,2급,,경상북도 포항시 남구 장기면 영암길 45,,,,,http://fikapension.com/,https://hotels.naver.com/KR1000249/hotels/KYK9011728?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
443,경북,443,포항 무지개 펜션,Pohang Rainbow Pension,펜션,3급,,북구 청하면 월포로159번길 13,4.1,,,,http://pensionrainbow.kr/,https://hotels.naver.com/KR1000249/hotels/KYK7881843?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
444,경북,444,새파랑길펜션,Uljin Saeparanggil Pension,펜션,2급,,후포면 금음리 363,6.9,,,,http://newblue.co.kr/,https://hotels.naver.com/KR1000249/hotels/N5284937?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
445,경북,445,숲속의아침,Morning Pension in the Forest,펜션,3급,,가천면 포천계곡로 857-10,,,,,https://forestmorning.kr/,https://hotels.naver.com/KR1000249/hotels/N5282023?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
446,경북,446,경주 이오스풀빌라,Gyeongju Ios Pool Villa,펜션,3급,,경상북도 경주시 감포읍 동해안로 2706,8.9,,,,http://eospoolvilla.com/,https://hotels.naver.com/KR1000249/hotels/KYK9736791?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
447,경북,447,영덕 돌고래펜션,Yeongdeok Dolphin Pension,펜션,2급,,경상북도 영덕군 강구면 강구해안길 28,,,,,https://homepage.staymg.com/%EC%98%81%EB%8D%95%EB%8F%8C%EA%B3%A0%EB%9E%98%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK9490000?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
448,경북,448,올리비아 펜션,Gyeongju Olivia Pension,펜션,2급,054-771-7111,보불로 66-14,,,,,http://gjolivia.kr/,https://hotels.naver.com/KR1000249/hotels/N3643010?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
449,경북,449,청송 송소고택펜션,Cheongsong Songso High School Tax Pension,펜션,2급,,경상북도 청송군 파천면 송소고택길 15-2,8.6,,,,http://www.xn--299a050b1b697f.kr/,https://hotels.naver.com/KR1000249/hotels/KYK10169866?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
450,경북,450,바닷가모래밭 펜션,Beach Sand Pension,펜션,3급,054-734-1957,남정면 동해대로 4106,4.4,,,,http://seanspa.co.kr/,https://hotels.naver.com/KR1000249/hotels/N3644096?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
451,경북,451,화진비치펜션,Pohang Hwajin Beach Pension,펜션,2급,,경북 포항시 북구 송라면 해안로 2902,,,,,http://www.hjbeach.com/,https://hotels.naver.com/KR1000249/hotels/KYK7881838?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
452,경북,452,경주 다불촌펜션,Gyeongju Davulchon Pension,펜션,3급,,다불로 168,,,,,https://homepage.staymg.com/%EA%B2%BD%EC%A3%BC%EB%8B%A4%EB%B6%88%EC%B4%8C%EB%8F%85%EC%B1%84%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK9355939?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
453,경북,453,포항 예펜션,Pohang Yee Pension,펜션,3급,,경상북도 포항시 북구 흥해읍 해안로1774번길 59,,,,,https://m.booking.naver.com/booking/3/bizes/657245,https://hotels.naver.com/KR1000249/hotels/KYK9011795?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
454,경북,454,풀빌라 1-2펜션,Pool Villa 1-2 Pension,펜션,2급,,송라면 해안로 2845-1,,,,,http://onetwo-pension.com/,https://hotels.naver.com/KR1000249/hotels/KYK7833899?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
455,경북,455,청도 에델바이스펜션,Edel Weiss Pension in Cheongdo,펜션,2급,,경상북도 청도군 운문면 신원3길 7,10,,,,http://www.edelweissps.com/,https://hotels.naver.com/KR1000249/hotels/KYK1070701663?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
456,경북,456,문경 선유동펜션,Daeyasan Seonyudong Pension,펜션,2급,,경북 문경시 가은읍 대야로 1490-1,,,,,http://www.seonyudong.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070591722?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
457,경북,457,온더문펜션,Gyeongju on the Moon Kids Pool Villa,펜션,3급,,천북면 목실길 14-104,7.2,,,,http://onthemoonkids.kr/,https://hotels.naver.com/KR1000249/hotels/N4679010?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
458,경북,458,경산별관펜션,Gyeongsan Gyeongsan Pension,펜션,3급,,경산시 남천면 경청로 951,,,,,,https://hotels.naver.com/KR1000249/hotels/N5278341?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
459,경북,459,씨크루즈펜션,Sea Cruise Pension,펜션,3급,,강구면 영덕대게로 544,7.6,,,,http://ccruise.co.kr/,https://hotels.naver.com/KR1000249/hotels/N5279011?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
460,경북,460,경주 별하나달하나펜션,"Gyeongju Star, Month by Month Pension",펜션,2급,,경상북도 경주시 불국로 208-15,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9355395?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
461,경북,461,블루코랄펜션,Pohang Blue Coral Pension,펜션,1급,,장기면 동해안로 2754,2.3,,,,,https://hotels.naver.com/KR1000249/hotels/N5279938?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
462,경북,462,토방 황 펜션,Tobang Red Clay Pension,펜션,3급,010-5014-5031,호미곶면 일출로 715,6.1,5.6,,,http://www.xn--vh3ba590bjqubab076a3qh.com/,https://hotels.naver.com/KR1000249/hotels/N3873634?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
463,경북,463,풀빌라딜라잇,Pool Villa New Valley,펜션,3급,,새골길 49-89,,,,,,https://hotels.naver.com/KR1000249/hotels/N5283582?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
464,경북,464,포항 오도리펜션,Pohang Odori Pension,펜션,2급,,북구 흥해읍 해안로1732번길 30-2,,,,,http://odori01.bizonworks.com/,https://hotels.naver.com/KR1000249/hotels/KYK1071603573?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
465,경북,465,프라이빗어스7,Yeongdeok Private Us 7 Pension,펜션,3급,,남정면 동해대로 4090,,,,,http://privateus7.com/,https://hotels.naver.com/KR1000249/hotels/N5282533?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
466,경북,466,영덕 일키로미터(1KM)펜션,Yeongdeok 1km (1KM) Pension,펜션,2급,,경상북도 영덕군 병곡면 흰돌로 117,,,,,http://www.1kmpension.com/,https://hotels.naver.com/KR1000249/hotels/KYK1070784430?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
467,경북,467,프리앤츠 펜션,Freeantz,펜션,3급,,강구면 금진길 11,,,,,http://freeant.co.kr/,https://hotels.naver.com/KR1000249/hotels/N5278996?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
468,경북,468,마조레펜션 2동,Majore (2),펜션,3급,,청하면 해안로 2541,,,,,http://maggiorepension.com/,https://hotels.naver.com/KR1000249/hotels/N5278866?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
469,경북,469,포항 블루힐펜션,Pohang Blue Hill Pension,펜션,3급,,경북 포항시 남구 구룡포읍 동해안로 4371,9.6,,,,https://seabluehill.kr/,https://hotels.naver.com/KR1000249/hotels/KYK7881831?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
470,경북,470,성주 산들바람펜션,Seongju Gentle Wind Pension,펜션,2급,,경상북도 성주군 가천면 포천계곡로 811,,,,,http://xn--py1bk4coyf2yf.net/,https://hotels.naver.com/KR1000249/hotels/KYK7448163?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
471,경북,471,경주 남산 한옥관,Gyeongju Namsan Hanok Pension,펜션,2급,,내남면 포석로 435-9,,,,,http://www.kjtour.kr/,https://hotels.naver.com/KR1000249/hotels/N3644100?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
472,경북,472,소원가족펜션,Yeongdeok Sowon Family Pension,펜션,3급,,남정면 부경길 5,,,,,https://wishfamily.creatorlink.net/,https://hotels.naver.com/KR1000249/hotels/N5282600?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
473,경북,473,울릉도 JD 호스텔,Ulleungdo Jd Hostel,펜션,,,울릉읍 울릉순환로 164-2,8,7.5,,,,https://hotels.naver.com/KR1000249/hotels/KYK1070743786?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
474,경북,474,포항 델타다이빙리조트&펜션,Pohang Delta Diving Resort & Pension,펜션,1급,,경상북도 포항시 북구 송라면 해안로2626번길 38-8,,,,,http://deltadivingresort.com/,https://hotels.naver.com/KR1000249/hotels/KYK10378278?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
475,경북,475,라비에벨펜션,Gyeongju La Vie Est Belle Pension,펜션,2급,,북군길 156-5,7,,,,http://www.lavieestbelle7.kr/,https://hotels.naver.com/KR1000249/hotels/N4012922?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
476,경북,476,안동 럭셔리 글램핑 라피네,Andong Luxury Glamping Lapine,펜션,3급,,남후면 암산1길 18,,,,,http://www.luxuryraffine.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070820633?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
477,경북,477,토함산락펜션,Gyeongju Tohamsan Rock Bed and Breakfast & Glamping,펜션,2급,010-3588-8629,보불로 190-15,,,,,http://www.xn--pi2bl8opoa343cwkc1vd.com/,https://hotels.naver.com/KR1000249/hotels/N3643803?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
478,경북,478,포항 더프렌즈풀빌라,Pohang The Friends Pool Villa,펜션,1급,,경상북도 포항시 북구 청하면 사방공원길 65,,,,,http://the-friends.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK10358114?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
479,경북,479,파인웨이브 펜션,Pohang Pine Wave Spa Pension,펜션,3급,,구룡포읍 동해안로 4482,8,,,,http://pinewave.net/,https://hotels.naver.com/KR1000249/hotels/N5278794?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
480,경북,480,소라펜션,Sora Pension,펜션,3급,,강구면 영덕대게로 321,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK3415791?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
481,경북,481,대게 펜션,Daegae Pension,펜션,3급,,강구면 영덕대게로 523-1,2,,,,http://daeheungho.com/,https://hotels.naver.com/KR1000249/hotels/N5279012?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
482,경북,482,칠불암한옥펜션,Chilbulam Hanok Pension,펜션,2급,,경북 경주시 칠불암길 83,,,,,http://www.xn--wr3bu3eo7dw7lrrg.com/,https://hotels.naver.com/KR1000249/hotels/KYK10386229?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
483,경북,483,블루로드타운 펜션 바다동,Yeongdeok Blue Road Town Ocean,펜션,3급,,경상북도 영덕군 남정면 동해대로 3443-7,,,,,https://page.yapen.co.kr/27664/,https://hotels.naver.com/KR1000249/hotels/KYK8092004?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
484,경북,484,경주 벤덤키즈풀빌라,Gyeongju Bendham Kids Pool Villa,펜션,3급,,경상북도 경주시 감포읍 경감로 2622,,,,,http://www.benthampoolvilla.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK9736789?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
485,경북,485,모닝펜션,Yeongdeok Morning Pension,펜션,3급,,강구면 하저길 417,,,,,,https://hotels.naver.com/KR1000249/hotels/N5279028?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
486,경북,486,포항 해오름펜션,Pohang Sun Rise Pension,펜션,3급,,경상북도 포항시 북구 청하면 해안로 1898,,,,,http://www.hae5rum.kr/,https://hotels.naver.com/KR1000249/hotels/KYK9011782?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
487,경북,487,블루오션펜션,Pohang Blue Ocean Pension,펜션,3급,,경북 포항시 남구 동해면 호미로 2728,,,,,http://blueoceanph.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK9192924?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
488,경북,488,뉴더안펜션,New The An Pension,펜션,3급,010-5720-9888,경북 경주시 북군길 169-15,,,,,http://www.xn--289aj7k47l5va96l9xcs6ce4jpps.kr/,https://hotels.naver.com/KR1000249/hotels/N3643243?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
489,경북,489,성주 가야황토펜션,Seongju Gaya Hwangto Pension,펜션,3급,,경상북도 성주군 수륜면 덕운로 1408,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK1070367633?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
490,경북,490,부석사아래단풍길 펜션,Yeongju Buseoksa Maple Pension,펜션,2급,054-633-4833,부석면 영부로 97,2.8,,,,http://www.pusoksa.com/,https://hotels.naver.com/KR1000249/hotels/N3644404?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
491,경북,491,안동김씨 종택 양소당,andong yangsodang (Korea Quality),펜션,2급,,경북 안동시 풍산읍 장태골길 28,8.2,,,,https://site.onda.me/61122,https://hotels.naver.com/KR1000249/hotels/KYK7940167?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
492,경북,492,영덕 블루로드타운펜션 수정동,Yeongdeok Blue Road Town Pension,펜션,3급,,경상북도 영덕군 남정면 동해대로 3443-3,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9011942?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
493,경북,493,포항 임곡601 독채 오션뷰 펜션,pohang imgok601dokchae oceanview pension,펜션,3급,,남구 동해면 호미로3192번길 44-1,,,,,https://imgok601.co.kr/index.html,https://hotels.naver.com/KR1000249/hotels/KYK1072130845?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
494,경북,494,위너펜션,Winner House Pension,펜션,3급,,평해읍 직고개길 7,,,,,http://winner-house.com/,https://hotels.naver.com/KR1000249/hotels/N4710601?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
495,경북,495,프리티퀸펜션,Pretty Queen Pension,펜션,3급,,병곡면 병곡2길 32-5,,,,,http://www.prq.kr/,https://hotels.naver.com/KR1000249/hotels/N4759270?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
496,경북,496,우리펜션,Woori pension,펜션,3급,,강구면 번영길 223-11,,,,,http://ydwoori.net/,https://hotels.naver.com/KR1000249/hotels/N5279010?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
497,경북,497,아침햇살펜션,Uljin Seaside Pension,펜션,3급,,평해읍 개바위길 54,,,,,http://www.achimsun.com/V2/,https://hotels.naver.com/KR1000249/hotels/KYK9011928?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
498,경북,498,김천 산속의아침펜션,Morning Pension in Gimcheon Mountain,펜션,2급,,경상북도 김천시 부항면 대야길 408-75,,,,,https://homepage.staymg.com/%EA%B9%80%EC%B2%9C%EC%82%B0%EC%86%8D%EC%9D%98%EC%95%84%EC%B9%A8%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK9355954?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
